# of model parameters: 11168842
--------------------- Training -------------------------------

Training Epoch: [0001 | 0200] LR: 0.050000
[epoch: 0001] (0001/0391) | Loss: 2.3039 | top1: 7.8125 | top5: 46.0938 
[epoch: 0168] (0351/0391) | Loss: 0.0028 | top1: 99.9978 | top5: 100.0000 
[epoch: 0168] (0361/0391) | Loss: 0.0028 | top1: 99.9978 | top5: 100.0000 
[epoch: 0168] (0371/0391) | Loss: 0.0028 | top1: 99.9979 | top5: 100.0000 
[epoch: 0168] (0381/0391) | Loss: 0.0028 | top1: 99.9979 | top5: 100.0000 
[epoch: 0168] (0391/0391) | Loss: 0.0028 | top1: 99.9980 | top5: 100.0000 

Training Epoch: [0169 | 0200] LR: 0.000005
[epoch: 0169] (0001/0391) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0011/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0021/0391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0031/0391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0041/0391) | Loss: 0.0022 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0051/0391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0061/0391) | Loss: 0.0024 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0071/0391) | Loss: 0.0024 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0081/0391) | Loss: 0.0024 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0091/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0101/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0111/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0121/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0131/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0141/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0151/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0161/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0171/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0181/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0191/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0201/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0211/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0221/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0231/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0241/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0251/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0261/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0271/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0281/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0291/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0301/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0311/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0321/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0331/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0341/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0351/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0361/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0371/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0381/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0169] (0391/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [0170 | 0200] LR: 0.000005
[epoch: 0170] (0001/0391) | Loss: 0.0017 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0011/0391) | Loss: 0.0021 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0021/0391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0031/0391) | Loss: 0.0022 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0041/0391) | Loss: 0.0022 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0051/0391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0061/0391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0071/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0081/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0091/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0101/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0111/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0121/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0131/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0141/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0151/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0161/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0171/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0181/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0191/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0201/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0211/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0221/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0231/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0241/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0251/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0261/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0271/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0281/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0291/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0301/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0311/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0321/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0331/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0341/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0351/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0361/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0371/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0381/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0170] (0391/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [0171 | 0200] LR: 0.000005
[epoch: 0171] (0001/0391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 0171] (0011/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0171] (0021/0391) | Loss: 0.0030 | top1: 100.0000 | top5: 100.0000 
[epoch: 0171] (0031/0391) | Loss: 0.0028 | top1: 100.0000 | top5: 100.0000 
[epoch: 0171] (0041/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0171] (0051/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0171] (0061/0391) | Loss: 0.0029 | top1: 99.9872 | top5: 100.0000 
[epoch: 0171] (0071/0391) | Loss: 0.0030 | top1: 99.9890 | top5: 100.0000 
[epoch: 0171] (0081/0391) | Loss: 0.0030 | top1: 99.9904 | top5: 100.0000 
[epoch: 0171] (0091/0391) | Loss: 0.0031 | top1: 99.9914 | top5: 100.0000 
[epoch: 0171] (0101/0391) | Loss: 0.0029 | top1: 99.9923 | top5: 100.0000 
[epoch: 0171] (0111/0391) | Loss: 0.0029 | top1: 99.9930 | top5: 100.0000 
[epoch: 0171] (0121/0391) | Loss: 0.0029 | top1: 99.9935 | top5: 100.0000 
[epoch: 0171] (0131/0391) | Loss: 0.0028 | top1: 99.9940 | top5: 100.0000 
[epoch: 0171] (0141/0391) | Loss: 0.0028 | top1: 99.9945 | top5: 100.0000 
[epoch: 0171] (0151/0391) | Loss: 0.0028 | top1: 99.9948 | top5: 100.0000 
[epoch: 0171] (0161/0391) | Loss: 0.0027 | top1: 99.9951 | top5: 100.0000 
[epoch: 0171] (0171/0391) | Loss: 0.0027 | top1: 99.9954 | top5: 100.0000 
[epoch: 0171] (0181/0391) | Loss: 0.0028 | top1: 99.9957 | top5: 100.0000 
[epoch: 0171] (0191/0391) | Loss: 0.0027 | top1: 99.9959 | top5: 100.0000 
[epoch: 0171] (0201/0391) | Loss: 0.0027 | top1: 99.9961 | top5: 100.0000 
[epoch: 0171] (0211/0391) | Loss: 0.0027 | top1: 99.9963 | top5: 100.0000 
[epoch: 0171] (0221/0391) | Loss: 0.0026 | top1: 99.9965 | top5: 100.0000 
[epoch: 0171] (0231/0391) | Loss: 0.0026 | top1: 99.9966 | top5: 100.0000 
[epoch: 0171] (0241/0391) | Loss: 0.0026 | top1: 99.9968 | top5: 100.0000 
[epoch: 0171] (0251/0391) | Loss: 0.0026 | top1: 99.9969 | top5: 100.0000 
[epoch: 0171] (0261/0391) | Loss: 0.0026 | top1: 99.9970 | top5: 100.0000 
[epoch: 0171] (0271/0391) | Loss: 0.0026 | top1: 99.9971 | top5: 100.0000 
[epoch: 0171] (0281/0391) | Loss: 0.0026 | top1: 99.9972 | top5: 100.0000 
[epoch: 0171] (0291/0391) | Loss: 0.0026 | top1: 99.9973 | top5: 100.0000 
[epoch: 0171] (0301/0391) | Loss: 0.0026 | top1: 99.9974 | top5: 100.0000 
[epoch: 0171] (0311/0391) | Loss: 0.0026 | top1: 99.9975 | top5: 100.0000 
[epoch: 0171] (0321/0391) | Loss: 0.0026 | top1: 99.9976 | top5: 100.0000 
[epoch: 0171] (0331/0391) | Loss: 0.0026 | top1: 99.9976 | top5: 100.0000 
[epoch: 0171] (0341/0391) | Loss: 0.0026 | top1: 99.9977 | top5: 100.0000 
[epoch: 0171] (0351/0391) | Loss: 0.0026 | top1: 99.9978 | top5: 100.0000 
[epoch: 0171] (0361/0391) | Loss: 0.0026 | top1: 99.9978 | top5: 100.0000 
[epoch: 0171] (0371/0391) | Loss: 0.0025 | top1: 99.9979 | top5: 100.0000 
[epoch: 0171] (0381/0391) | Loss: 0.0025 | top1: 99.9979 | top5: 100.0000 
[epoch: 0171] (0391/0391) | Loss: 0.0025 | top1: 99.9980 | top5: 100.0000 

Training Epoch: [0172 | 0200] LR: 0.000005
[epoch: 0172] (0001/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0172] (0011/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0172] (0021/0391) | Loss: 0.0024 | top1: 100.0000 | top5: 100.0000 
[epoch: 0172] (0031/0391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 0172] (0041/0391) | Loss: 0.0024 | top1: 100.0000 | top5: 100.0000 
[epoch: 0172] (0051/0391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 0172] (0061/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0172] (0071/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0172] (0081/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0172] (0091/0391) | Loss: 0.0028 | top1: 100.0000 | top5: 100.0000 
[epoch: 0172] (0101/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0172] (0111/0391) | Loss: 0.0028 | top1: 100.0000 | top5: 100.0000 
[epoch: 0172] (0121/0391) | Loss: 0.0028 | top1: 100.0000 | top5: 100.0000 
[epoch: 0172] (0131/0391) | Loss: 0.0029 | top1: 99.9940 | top5: 100.0000 
[epoch: 0172] (0141/0391) | Loss: 0.0028 | top1: 99.9945 | top5: 100.0000 
[epoch: 0172] (0151/0391) | Loss: 0.0028 | top1: 99.9948 | top5: 100.0000 
[epoch: 0172] (0161/0391) | Loss: 0.0028 | top1: 99.9951 | top5: 100.0000 
[epoch: 0172] (0171/0391) | Loss: 0.0028 | top1: 99.9954 | top5: 100.0000 
[epoch: 0172] (0181/0391) | Loss: 0.0027 | top1: 99.9957 | top5: 100.0000 
[epoch: 0172] (0191/0391) | Loss: 0.0027 | top1: 99.9959 | top5: 100.0000 
[epoch: 0172] (0201/0391) | Loss: 0.0028 | top1: 99.9922 | top5: 100.0000 
[epoch: 0172] (0211/0391) | Loss: 0.0028 | top1: 99.9926 | top5: 100.0000 
[epoch: 0172] (0221/0391) | Loss: 0.0028 | top1: 99.9929 | top5: 100.0000 
[epoch: 0172] (0231/0391) | Loss: 0.0028 | top1: 99.9932 | top5: 100.0000 
[epoch: 0172] (0241/0391) | Loss: 0.0028 | top1: 99.9935 | top5: 100.0000 
[epoch: 0172] (0251/0391) | Loss: 0.0028 | top1: 99.9938 | top5: 100.0000 
[epoch: 0172] (0261/0391) | Loss: 0.0028 | top1: 99.9940 | top5: 100.0000 
[epoch: 0172] (0271/0391) | Loss: 0.0028 | top1: 99.9942 | top5: 100.0000 
[epoch: 0172] (0281/0391) | Loss: 0.0028 | top1: 99.9944 | top5: 100.0000 
[epoch: 0172] (0291/0391) | Loss: 0.0027 | top1: 99.9919 | top5: 100.0000 
[epoch: 0172] (0301/0391) | Loss: 0.0027 | top1: 99.9922 | top5: 100.0000 
[epoch: 0172] (0311/0391) | Loss: 0.0027 | top1: 99.9925 | top5: 100.0000 
[epoch: 0172] (0321/0391) | Loss: 0.0027 | top1: 99.9927 | top5: 100.0000 
[epoch: 0172] (0331/0391) | Loss: 0.0027 | top1: 99.9929 | top5: 100.0000 
[epoch: 0172] (0341/0391) | Loss: 0.0028 | top1: 99.9931 | top5: 100.0000 
[epoch: 0172] (0351/0391) | Loss: 0.0027 | top1: 99.9933 | top5: 100.0000 
[epoch: 0172] (0361/0391) | Loss: 0.0027 | top1: 99.9935 | top5: 100.0000 
[epoch: 0172] (0371/0391) | Loss: 0.0027 | top1: 99.9937 | top5: 100.0000 
[epoch: 0172] (0381/0391) | Loss: 0.0027 | top1: 99.9938 | top5: 100.0000 
[epoch: 0172] (0391/0391) | Loss: 0.0027 | top1: 99.9940 | top5: 100.0000 

Training Epoch: [0173 | 0200] LR: 0.000005
[epoch: 0173] (0001/0391) | Loss: 0.0012 | top1: 100.0000 | top5: 100.0000 
[epoch: 0173] (0011/0391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 0173] (0021/0391) | Loss: 0.0026 | top1: 100.0000 | top5: 100.0000 
[epoch: 0173] (0031/0391) | Loss: 0.0027 | top1: 99.9748 | top5: 100.0000 
[epoch: 0173] (0041/0391) | Loss: 0.0025 | top1: 99.9809 | top5: 100.0000 
[epoch: 0173] (0051/0391) | Loss: 0.0025 | top1: 99.9847 | top5: 100.0000 
[epoch: 0173] (0061/0391) | Loss: 0.0026 | top1: 99.9872 | top5: 100.0000 
[epoch: 0173] (0071/0391) | Loss: 0.0025 | top1: 99.9890 | top5: 100.0000 
[epoch: 0173] (0081/0391) | Loss: 0.0026 | top1: 99.9904 | top5: 100.0000 
[epoch: 0173] (0091/0391) | Loss: 0.0026 | top1: 99.9914 | top5: 100.0000 
[epoch: 0173] (0101/0391) | Loss: 0.0025 | top1: 99.9923 | top5: 100.0000 
[epoch: 0173] (0111/0391) | Loss: 0.0027 | top1: 99.9930 | top5: 100.0000 
[epoch: 0173] (0121/0391) | Loss: 0.0026 | top1: 99.9935 | top5: 100.0000 
[epoch: 0173] (0131/0391) | Loss: 0.0027 | top1: 99.9940 | top5: 100.0000 
[epoch: 0173] (0141/0391) | Loss: 0.0027 | top1: 99.9945 | top5: 100.0000 
[epoch: 0173] (0151/0391) | Loss: 0.0027 | top1: 99.9897 | top5: 100.0000 
[epoch: 0173] (0161/0391) | Loss: 0.0027 | top1: 99.9903 | top5: 100.0000 
[epoch: 0173] (0171/0391) | Loss: 0.0027 | top1: 99.9909 | top5: 100.0000 
[epoch: 0173] (0181/0391) | Loss: 0.0027 | top1: 99.9914 | top5: 100.0000 
[epoch: 0173] (0191/0391) | Loss: 0.0027 | top1: 99.9918 | top5: 100.0000 
[epoch: 0173] (0201/0391) | Loss: 0.0027 | top1: 99.9922 | top5: 100.0000 
[epoch: 0173] (0211/0391) | Loss: 0.0027 | top1: 99.9926 | top5: 100.0000 
[epoch: 0173] (0221/0391) | Loss: 0.0028 | top1: 99.9929 | top5: 100.0000 
[epoch: 0173] (0231/0391) | Loss: 0.0028 | top1: 99.9932 | top5: 100.0000 
[epoch: 0173] (0241/0391) | Loss: 0.0028 | top1: 99.9935 | top5: 100.0000 
[epoch: 0173] (0251/0391) | Loss: 0.0028 | top1: 99.9938 | top5: 100.0000 
[epoch: 0173] (0261/0391) | Loss: 0.0028 | top1: 99.9940 | top5: 100.0000 
[epoch: 0173] (0271/0391) | Loss: 0.0028 | top1: 99.9942 | top5: 100.0000 
[epoch: 0173] (0281/0391) | Loss: 0.0027 | top1: 99.9944 | top5: 100.0000 
[epoch: 0173] (0291/0391) | Loss: 0.0027 | top1: 99.9946 | top5: 100.0000 
[epoch: 0173] (0301/0391) | Loss: 0.0027 | top1: 99.9948 | top5: 100.0000 
[epoch: 0173] (0311/0391) | Loss: 0.0027 | top1: 99.9950 | top5: 100.0000 
[epoch: 0173] (0321/0391) | Loss: 0.0027 | top1: 99.9951 | top5: 100.0000 
[epoch: 0173] (0331/0391) | Loss: 0.0027 | top1: 99.9953 | top5: 100.0000 
[epoch: 0173] (0341/0391) | Loss: 0.0027 | top1: 99.9954 | top5: 100.0000 
[epoch: 0173] (0351/0391) | Loss: 0.0027 | top1: 99.9955 | top5: 100.0000 
[epoch: 0173] (0361/0391) | Loss: 0.0027 | top1: 99.9957 | top5: 100.0000 
[epoch: 0173] (0371/0391) | Loss: 0.0027 | top1: 99.9958 | top5: 100.0000 
[epoch: 0173] (0381/0391) | Loss: 0.0027 | top1: 99.9959 | top5: 100.0000 
[epoch: 0173] (0391/0391) | Loss: 0.0027 | top1: 99.9960 | top5: 100.0000 

Training Epoch: [0174 | 0200] LR: 0.000005
[epoch: 0174] (0001/0391) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 0174] (0011/0391) | Loss: 0.0024 | top1: 100.0000 | top5: 100.0000 
[epoch: 0174] (0021/0391) | Loss: 0.0022 | top1: 100.0000 | top5: 100.0000 
[epoch: 0174] (0031/0391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 0174] (0041/0391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 0174] (0051/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0174] (0061/0391) | Loss: 0.0024 | top1: 100.0000 | top5: 100.0000 
[epoch: 0174] (0071/0391) | Loss: 0.0029 | top1: 99.9890 | top5: 100.0000 
[epoch: 0174] (0081/0391) | Loss: 0.0028 | top1: 99.9904 | top5: 100.0000 
[epoch: 0174] (0091/0391) | Loss: 0.0028 | top1: 99.9914 | top5: 100.0000 
[epoch: 0174] (0101/0391) | Loss: 0.0028 | top1: 99.9923 | top5: 100.0000 
[epoch: 0174] (0111/0391) | Loss: 0.0027 | top1: 99.9930 | top5: 100.0000 
[epoch: 0174] (0121/0391) | Loss: 0.0027 | top1: 99.9935 | top5: 100.0000 
[epoch: 0174] (0131/0391) | Loss: 0.0026 | top1: 99.9940 | top5: 100.0000 
[epoch: 0174] (0141/0391) | Loss: 0.0027 | top1: 99.9945 | top5: 100.0000 
[epoch: 0174] (0151/0391) | Loss: 0.0026 | top1: 99.9897 | top5: 100.0000 
[epoch: 0174] (0161/0391) | Loss: 0.0027 | top1: 99.9903 | top5: 100.0000 
[epoch: 0174] (0171/0391) | Loss: 0.0026 | top1: 99.9909 | top5: 100.0000 
[epoch: 0174] (0181/0391) | Loss: 0.0026 | top1: 99.9914 | top5: 100.0000 
[epoch: 0174] (0191/0391) | Loss: 0.0026 | top1: 99.9918 | top5: 100.0000 
[epoch: 0174] (0201/0391) | Loss: 0.0026 | top1: 99.9922 | top5: 100.0000 
[epoch: 0174] (0211/0391) | Loss: 0.0025 | top1: 99.9926 | top5: 100.0000 
[epoch: 0174] (0221/0391) | Loss: 0.0026 | top1: 99.9894 | top5: 100.0000 
[epoch: 0174] (0231/0391) | Loss: 0.0026 | top1: 99.9899 | top5: 100.0000 
[epoch: 0174] (0241/0391) | Loss: 0.0026 | top1: 99.9903 | top5: 100.0000 
[epoch: 0174] (0251/0391) | Loss: 0.0026 | top1: 99.9907 | top5: 100.0000 
[epoch: 0174] (0261/0391) | Loss: 0.0026 | top1: 99.9910 | top5: 100.0000 
[epoch: 0174] (0271/0391) | Loss: 0.0026 | top1: 99.9914 | top5: 100.0000 
[epoch: 0174] (0281/0391) | Loss: 0.0027 | top1: 99.9917 | top5: 100.0000 
[epoch: 0174] (0291/0391) | Loss: 0.0026 | top1: 99.9919 | top5: 100.0000 
[epoch: 0174] (0301/0391) | Loss: 0.0026 | top1: 99.9922 | top5: 100.0000 
[epoch: 0174] (0311/0391) | Loss: 0.0026 | top1: 99.9925 | top5: 100.0000 
[epoch: 0174] (0321/0391) | Loss: 0.0026 | top1: 99.9927 | top5: 100.0000 
[epoch: 0174] (0331/0391) | Loss: 0.0026 | top1: 99.9929 | top5: 100.0000 
[epoch: 0174] (0341/0391) | Loss: 0.0026 | top1: 99.9931 | top5: 100.0000 
[epoch: 0174] (0351/0391) | Loss: 0.0026 | top1: 99.9933 | top5: 100.0000 
[epoch: 0174] (0361/0391) | Loss: 0.0026 | top1: 99.9935 | top5: 100.0000 
[epoch: 0174] (0371/0391) | Loss: 0.0027 | top1: 99.9937 | top5: 100.0000 
[epoch: 0174] (0381/0391) | Loss: 0.0026 | top1: 99.9938 | top5: 100.0000 
[epoch: 0174] (0391/0391) | Loss: 0.0027 | top1: 99.9940 | top5: 100.0000 

Training Epoch: [0175 | 0200] LR: 0.000005
[epoch: 0175] (0001/0391) | Loss: 0.0013 | top1: 100.0000 | top5: 100.0000 
[epoch: 0175] (0011/0391) | Loss: 0.0022 | top1: 100.0000 | top5: 100.0000 
[epoch: 0175] (0021/0391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 0175] (0031/0391) | Loss: 0.0025 | top1: 100.0000 | top5: 100.0000 
[epoch: 0175] (0041/0391) | Loss: 0.0027 | top1: 100.0000 | top5: 100.0000 
[epoch: 0175] (0051/0391) | Loss: 0.0027 | top1: 99.9847 | top5: 100.0000 
[epoch: 0175] (0061/0391) | Loss: 0.0025 | top1: 99.9872 | top5: 100.0000 
[epoch: 0175] (0071/0391) | Loss: 0.0025 | top1: 99.9890 | top5: 100.0000 
[epoch: 0175] (0081/0391) | Loss: 0.0025 | top1: 99.9904 | top5: 100.0000 
[epoch: 0175] (0091/0391) | Loss: 0.0026 | top1: 99.9914 | top5: 100.0000 
[epoch: 0175] (0101/0391) | Loss: 0.0025 | top1: 99.9923 | top5: 100.0000 
[epoch: 0175] (0111/0391) | Loss: 0.0025 | top1: 99.9930 | top5: 100.0000 
[epoch: 0175] (0121/0391) | Loss: 0.0025 | top1: 99.9935 | top5: 100.0000 
[epoch: 0175] (0131/0391) | Loss: 0.0025 | top1: 99.9940 | top5: 100.0000 
[epoch: 0175] (0141/0391) | Loss: 0.0024 | top1: 99.9945 | top5: 100.0000 
[epoch: 0175] (0151/0391) | Loss: 0.0024 | top1: 99.9948 | top5: 100.0000 
[epoch: 0175] (0161/0391) | Loss: 0.0024 | top1: 99.9951 | top5: 100.0000 
[epoch: 0175] (0171/0391) | Loss: 0.0024 | top1: 99.9954 | top5: 100.0000 
[epoch: 0175] (0181/0391) | Loss: 0.0024 | top1: 99.9957 | top5: 100.0000 
[epoch: 0175] (0191/0391) | Loss: 0.0024 | top1: 99.9959 | top5: 100.0000 
[epoch: 0175] (0201/0391) | Loss: 0.0024 | top1: 99.9961 | top5: 100.0000 
[epoch: 0175] (0211/0391) | Loss: 0.0024 | top1: 99.9963 | top5: 100.0000 
[epoch: 0175] (0221/0391) | Loss: 0.0024 | top1: 99.9965 | top5: 100.0000 
[epoch: 0175] (0231/0391) | Loss: 0.0024 | top1: 99.9966 | top5: 100.0000 
[epoch: 0175] (0241/0391) | Loss: 0.0024 | top1: 99.9968 | top5: 100.0000 
[epoch: 0175] (0251/0391) | Loss: 0.0024 | top1: 99.9969 | top5: 100.0000 
[epoch: 0175] (0261/0391) | Loss: 0.0024 | top1: 99.9970 | top5: 100.0000 
[epoch: 0175] (0271/0391) | Loss: 0.0025 | top1: 99.9971 | top5: 100.0000 
[epoch: 0175] (0281/0391) | Loss: 0.0025 | top1: 99.9944 | top5: 100.0000 
[epoch: 0175] (0291/0391) | Loss: 0.0025 | top1: 99.9946 | top5: 100.0000 
[epoch: 0175] (0301/0391) | Loss: 0.0025 | top1: 99.9948 | top5: 100.0000 
[epoch: 0175] (0311/0391) | Loss: 0.0025 | top1: 99.9950 | top5: 100.0000 
[epoch: 0175] (0321/0391) | Loss: 0.0026 | top1: 99.9927 | top5: 100.0000 
[epoch: 0175] (0331/0391) | Loss: 0.0026 | top1: 99.9929 | top5: 100.0000 
[epoch: 0175] (0341/0391) | Loss: 0.0026 | top1: 99.9931 | top5: 100.0000 
[epoch: 0175] (0351/0391) | Loss: 0.0026 | top1: 99.9933 | top5: 100.0000 
[epoch: 0175] (0361/0391) | Loss: 0.0026 | top1: 99.9935 | top5: 100.0000 
[epoch: 0175] (0371/0391) | Loss: 0.0026 | top1: 99.9937 | top5: 100.0000 
[epoch: 0175] (0381/0391) | Loss: 0.0026 | top1: 99.9938 | top5: 100.0000 
[epoch: 0175] (0391/0391) | Loss: 0.0026 | top1: 99.9940 | top5: 100.0000 

Training Epoch: [0176 | 0200] LR: 0.000005
